"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"1","Metridinidae",NA,NA,NA,NA,0.551890531830559,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"2","Metridinidae",NA,NA,NA,NA,0.516338477913784,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"3","Euphausiidae",NA,NA,NA,NA,0.376263970196913,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"4","Euphausiidae",NA,NA,NA,NA,0.309171750594561,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"5","Calanidae",NA,NA,NA,NA,0.122531279081791,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"6","Calanidae",NA,NA,NA,NA,0.0970729111229377,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"7","other",NA,NA,NA,NA,0.0119601557922311,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"8","other",NA,NA,NA,NA,0.00798296966471527,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"9","Eucalanidae",NA,NA,NA,NA,0.00251611346637714,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"10","Rhincalanidae",NA,NA,NA,NA,0.00193016923448109,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"11","Rhincalanidae",NA,NA,NA,NA,0.00138371474188398,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"12","Eucalanidae",NA,NA,NA,NA,0.000957956359765833,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"13","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"14","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"15","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"16","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"17","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.2"
"18","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S3.3"
"19","other",1,0.00215252110533608,0.0557979912030762,0.186465823699608,0.262105959868825,0.418206404145717,0.822187151080745,0,"0.2-0.5mm","predicted C1.T7.H9_S3"
"20","Calanidae",1,0.00301471687097999,0.0675779910342436,0.182606968946769,0.232171518607113,0.350462792123895,0.699701302556051,0,"0.2-0.5mm","predicted C1.T7.H9_S3"
"21","Eucalanidae",1,0.0022092315520434,0.040896169572914,0.118333590482985,0.186407284321679,0.264726704949734,0.73230517022825,0,"0.2-0.5mm","predicted C1.T7.H9_S3"
"22","Metridinidae",1,0.00246067252212211,0.0331080271626278,0.0883359102833321,0.14406376242025,0.199728643988365,0.602816975683137,0,"0.2-0.5mm","predicted C1.T7.H9_S3"
"23","Euphausiidae",1,0.000530529305646414,0.0174533214814348,0.072106916160382,0.140232746188542,0.19535283889762,0.642357999961846,0,"0.2-0.5mm","predicted C1.T7.H9_S3"
"24","Rhincalanidae",1,0.000111509886084753,0.00241977609321222,0.00712084319810181,0.0138380778461896,0.0167859440864751,0.0678000062158733,0,"0.2-0.5mm","predicted C1.T7.H9_S3"
"25","Oithonidae",1,2.19397282956933e-05,0.000551297006360754,0.00220463119024669,0.00955887926040255,0.00775505751506608,0.0652481419458777,0,"0.2-0.5mm","predicted C1.T7.H9_S3"
