"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"1","Calanidae",NA,NA,NA,NA,0.558375634517767,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"2","other",NA,NA,NA,NA,0.416243654822335,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"3","Eucalanidae",NA,NA,NA,NA,0.0253807106598985,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"4","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"5","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"6","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"7","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"8","Metridinidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"9","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"10","Clausocalanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"11","Clausocalanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"12","Eucalanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"13","Eucalanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"14","Euphausiidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"15","Euphausiidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"16","Oithonidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"17","Oithonidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"18","Paracalanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"19","Paracalanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"20","Metridinidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"21","Metridinidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"22","Rhincalanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"23","Rhincalanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"24","Calanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"25","Calanidae",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"26","other",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"27","other",NA,NA,NA,NA,NA,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.3"
"28","other",1,0.101367288459387,0.5001482627683,0.744907852289444,0.676429886067181,0.893745021800708,0.985617784432162,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"29","Eucalanidae",1,0.00922239178017238,0.064048499392888,0.141537985623008,0.190266381608553,0.273108904499262,0.612309443740911,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"30","Calanidae",1,0.00119898664767102,0.0145953522521377,0.0449475656674434,0.0989590504364994,0.126534155544561,0.50298994487632,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"31","Euphausiidae",1,4.79100197843852e-05,0.000709513229339171,0.00245757444435545,0.0090015144652002,0.00772699037076447,0.0604732134300133,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"32","Paracalanidae",1,7.45046356255153e-06,0.000225262711223749,0.0011426768686373,0.00820633878033502,0.00493208767493606,0.0643176982002744,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"33","Rhincalanidae",1,6.46463093269138e-07,4.04633196678265e-05,0.00032104444938546,0.00668855948981627,0.0020985948714989,0.054190476656643,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"34","Oithonidae",1,2.1995743211854e-06,8.88164932632015e-05,0.000545066577962808,0.0061814350250221,0.00285748193768638,0.0481684278376921,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"35","Clausocalanidae",1,6.62668475555923e-06,0.00015210912283302,0.000645130293280695,0.0030922755356556,0.00250109042770094,0.0217613785721057,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"36","Metridinidae",1,1.12992779230433e-06,3.32862110829318e-05,0.00015545379965697,0.00117455859173678,0.000654503345738907,0.00834348213829309,0,"0.2-0.5mm","predicted C3.T7.H26_S3"
"37","Metridinidae",NA,NA,NA,NA,0.73147931759757,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.1"
"38","Metridinidae",NA,NA,NA,NA,0.681227598566308,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.2"
"39","Metridinidae",NA,NA,NA,NA,0.591283170977494,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"40","Calanidae",NA,NA,NA,NA,0.192204301075269,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.2"
"41","Euphausiidae",NA,NA,NA,NA,0.191215989250924,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"42","Calanidae",NA,NA,NA,NA,0.165183070204904,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"43","Calanidae",NA,NA,NA,NA,0.164758121056322,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.1"
"44","Euphausiidae",NA,NA,NA,NA,0.0917338709677419,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.2"
"45","Euphausiidae",NA,NA,NA,NA,0.0754849263846693,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.1"
"46","other",NA,NA,NA,NA,0.0280903594222372,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"47","Clausocalanidae",NA,NA,NA,NA,0.025706940874036,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.1"
"48","Clausocalanidae",NA,NA,NA,NA,0.0210573476702509,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.2"
"49","Clausocalanidae",NA,NA,NA,NA,0.0156617400067182,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"50","other",NA,NA,NA,NA,0.00851254480286738,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.2"
"51","Eucalanidae",NA,NA,NA,NA,0.00411488075243534,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"52","Eucalanidae",NA,NA,NA,NA,0.00369623655913979,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.2"
"53","Eucalanidae",NA,NA,NA,NA,0.0025706940874036,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.1"
"54","Rhincalanidae",NA,NA,NA,NA,0.00230937185085657,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"55","Paracalanidae",NA,NA,NA,NA,0.00214141753443063,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"56","Rhincalanidae",NA,NA,NA,NA,0.00156810035842294,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.2"
"57","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.1"
"58","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.2"
"59","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.3"
"60","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S3.1"
