"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"77","Clausocalanidae",NA,NA,NA,NA,0.086182163983044,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"78","Euphausiidae",NA,NA,NA,NA,0.0765417867435158,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"79","Euphausiidae",NA,NA,NA,NA,0.0751902312851514,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"80","Euphausiidae",NA,NA,NA,NA,0.0579759199265026,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"81","Paracalanidae",NA,NA,NA,NA,0.00867140531566817,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"82","Rhincalanidae",NA,NA,NA,NA,0.00668890930483697,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"83","Rhincalanidae",NA,NA,NA,NA,0.00439110950705284,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"84","Rhincalanidae",NA,NA,NA,NA,0.0014985590778098,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"85","Eucalanidae",NA,NA,NA,NA,0.000922190201729107,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"86","Clausocalanidae",NA,NA,NA,NA,0.000842130590393696,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"87","Oithonidae",NA,NA,NA,NA,0.000709185564850185,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"88","Eucalanidae",NA,NA,NA,NA,0.000693067711103589,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"89","other",NA,NA,NA,NA,0.000676949857356994,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"90","other",NA,NA,NA,NA,0.000601521850281211,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"91","Eucalanidae",NA,NA,NA,NA,0.000481217480224969,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"92","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"93","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"94","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"95","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"96","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"97","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"98","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"99","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"100","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"101","Rhincalanidae",1,0.017719225349995,0.225479005424098,0.54500124660273,0.525364027188709,0.829672017777604,0.985798460000795,0,"0.5-1mm","predicted C2.T8.H18_S2"
"102","Metridinidae",1,0.00613179875453819,0.0973135815048441,0.285315522574376,0.351906376889219,0.577580637982637,0.914529206462465,0,"0.5-1mm","predicted C2.T8.H18_S2"
"103","Euphausiidae",1,6.7594302860002e-05,0.00137177382664863,0.00620959687802472,0.0339962729795019,0.0253094324245658,0.276813422502188,0,"0.5-1mm","predicted C2.T8.H18_S2"
"104","Calanidae",1,0.000852044576775814,0.00553427088729364,0.0129761122457232,0.0239744259460587,0.0289050666632139,0.114359822682367,0,"0.5-1mm","predicted C2.T8.H18_S2"
"105","Oithonidae",1,9.11613010408929e-05,0.00174397535247714,0.00614915486035014,0.0197322268053467,0.0194541341319071,0.130732121333282,0,"0.5-1mm","predicted C2.T8.H18_S2"
"106","Paracalanidae",1,9.43441485836603e-06,0.000369946793199953,0.00191251671738714,0.0149799149650613,0.00923022124197714,0.122987205488846,0,"0.5-1mm","predicted C2.T8.H18_S2"
"107","other",1,7.92147744907413e-06,0.000320159511347791,0.00153867336725883,0.0106186726581814,0.0068251953362382,0.0831048794100296,0,"0.5-1mm","predicted C2.T8.H18_S2"
"108","Salpidae",1,1.51836607782401e-06,9.01852468063361e-05,0.000627167579933332,0.0104302983997836,0.00403247641134513,0.0888990957921023,0,"0.5-1mm","predicted C2.T8.H18_S2"
"109","Eucalanidae",1,4.7561959277544e-05,0.000871600262121199,0.00280801115430382,0.00748405372726028,0.00797068827307192,0.044873818487986,0,"0.5-1mm","predicted C2.T8.H18_S2"
"110","Clausocalanidae",1,1.34043253202923e-06,4.62069357296685e-05,0.000228879384788182,0.00151373044087806,0.000970266576730073,0.0106273637593083,0,"0.5-1mm","predicted C2.T8.H18_S2"
"111","Euphausiidae",NA,NA,NA,NA,0.800006775985906,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"112","Euphausiidae",NA,NA,NA,NA,0.767519243104554,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"113","Euphausiidae",NA,NA,NA,NA,0.62688411168767,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"114","Calanidae",NA,NA,NA,NA,0.244131455399061,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"115","Calanidae",NA,NA,NA,NA,0.164127645926876,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"116","Calanidae",NA,NA,NA,NA,0.145141618105434,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"117","Metridinidae",NA,NA,NA,NA,0.128984432913269,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"118","Metridinidae",NA,NA,NA,NA,0.0578896728672226,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"119","Metridinidae",NA,NA,NA,NA,0.0504810949993224,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"120","other",NA,NA,NA,NA,0.00573284156510584,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"121","Rhincalanidae",NA,NA,NA,NA,0.00473059653624118,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"122","Rhincalanidae",NA,NA,NA,NA,0.00325247323485567,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"123","other",NA,NA,NA,NA,0.00111803767448164,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"124","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"125","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"126","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"127","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"128","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"129","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"130","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"131","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"132","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"133","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"134","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"135","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"136","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"137","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"138","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"139","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"140","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"141","Rhincalanidae",1,0.0084114875746968,0.231202329783233,0.641173768520375,0.573713975021403,0.914012267502369,0.996724036074934,0,"0.5-1mm","predicted C2.T9.H19_S2"
"142","Euphausiidae",1,0.000234388079477334,0.0117013323225396,0.0771785749245458,0.214275686909355,0.329223056568813,0.925209364499878,0,"0.5-1mm","predicted C2.T9.H19_S2"
"143","Metridinidae",1,0.000446274759817704,0.0122174929903859,0.0561546884533275,0.160356389378985,0.215541585947039,0.800469272000782,0,"0.5-1mm","predicted C2.T9.H19_S2"
"144","other",1,2.05148951265822e-06,0.000203503158315812,0.00153774884673889,0.0200197732502316,0.00932463435291135,0.186943636516334,0,"0.5-1mm","predicted C2.T9.H19_S2"
"145","Calanidae",1,0.000222020417886508,0.00237772694921129,0.00683441373184242,0.0163364980800282,0.0177182048147486,0.0954713770939892,0,"0.5-1mm","predicted C2.T9.H19_S2"
"146","Salpidae",1,3.1075935292011e-07,4.19222270443174e-05,0.000362786583335229,0.0110261002203626,0.00283731727242476,0.103078479729377,0,"0.5-1mm","predicted C2.T9.H19_S2"
"147","Oithonidae",1,5.45160385618415e-07,2.87894612598955e-05,0.00016678150271042,0.00166436427296188,0.000858747428680517,0.0135769057521732,0,"0.5-1mm","predicted C2.T9.H19_S2"
"148","Eucalanidae",1,1.6104959691403e-06,6.22759906381511e-05,0.000310739094943046,0.00162358886705401,0.00121067417206565,0.0119879417867288,0,"0.5-1mm","predicted C2.T9.H19_S2"
"149","Paracalanidae",1,1.33857616060138e-08,1.94272384317759e-06,1.79761688671451e-05,0.000852940773963636,0.000150313092164366,0.00541761663918118,0,"0.5-1mm","predicted C2.T9.H19_S2"
"150","Clausocalanidae",1,1.08907146413385e-08,9.60884927245522e-07,6.76110629828103e-06,0.000130683225654102,4.30116535986611e-05,0.00102719939284398,0,"0.5-1mm","predicted C2.T9.H19_S2"
"151","Metridinidae",NA,NA,NA,NA,0.809223338786321,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"152","Metridinidae",NA,NA,NA,NA,0.746269951422623,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"153","Metridinidae",NA,NA,NA,NA,0.6960933536276,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"154","Calanidae",NA,NA,NA,NA,0.121765601217656,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"155","Clausocalanidae",NA,NA,NA,NA,0.119989852866565,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"156","Calanidae",NA,NA,NA,NA,0.118450728660652,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"157","Clausocalanidae",NA,NA,NA,NA,0.104229960271091,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"158","Clausocalanidae",NA,NA,NA,NA,0.0991065232477446,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"159","Calanidae",NA,NA,NA,NA,0.078834618680377,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"160","other",NA,NA,NA,NA,0.0489599188229325,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"161","other",NA,NA,NA,NA,0.0252862595419847,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"162","Euphausiidae",NA,NA,NA,NA,0.00737335183900069,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"163","other",NA,NA,NA,NA,0.00716678351639791,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"164","Euphausiidae",NA,NA,NA,NA,0.00684931506849315,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"165","Eucalanidae",NA,NA,NA,NA,0.0045662100456621,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"166","Eucalanidae",NA,NA,NA,NA,0.00268910478834143,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"167","Paracalanidae",NA,NA,NA,NA,0.00177574835109082,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"168","Salpidae",NA,NA,NA,NA,0.000824080499653019,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"169","Eucalanidae",NA,NA,NA,NA,0.000545298745812885,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"170","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"171","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"172","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"173","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"174","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"175","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"176","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"177","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"178","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"179","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"180","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"181","Metridinidae",1,0.00700203912631809,0.132309393884011,0.398904354323272,0.438058860662966,0.733273488294214,0.97172815721422,0,"0.5-1mm","predicted C3.T6.H25_S2"
"182","other",1,0.000218719883661173,0.00988638868804476,0.0578901864118193,0.179698289832782,0.24987490569566,0.887983716239993,0,"0.5-1mm","predicted C3.T6.H25_S2"
"183","Euphausiidae",1,0.000122070081080728,0.00503248737528895,0.0325603788587696,0.137504955813046,0.162505721632213,0.832179834883438,0,"0.5-1mm","predicted C3.T6.H25_S2"
"184","Rhincalanidae",1,2.12606977993223e-05,0.00180954052382787,0.0168290155160767,0.12688402720662,0.121088011090374,0.878958926487886,0,"0.5-1mm","predicted C3.T6.H25_S2"
"185","Salpidae",1,2.03088932032129e-06,0.000318970407320847,0.00327273564601236,0.0595219908134953,0.0278030508036508,0.620985290185338,0,"0.5-1mm","predicted C3.T6.H25_S2"
"186","Calanidae",1,0.000189149845555583,0.00319020279021792,0.0109618120039052,0.0331051326895219,0.0341053590679792,0.216019290246299,0,"0.5-1mm","predicted C3.T6.H25_S2"
"187","Oithonidae",1,6.06011163125674e-06,0.000213240389156649,0.00112419866119858,0.00777222102153057,0.00507463160301667,0.0600157880998553,0,"0.5-1mm","predicted C3.T6.H25_S2"
"188","Eucalanidae",1,4.08568570574668e-05,0.000649335752794499,0.0020896062074046,0.00651320826912454,0.00606652157185039,0.0396725546944653,0,"0.5-1mm","predicted C3.T6.H25_S2"
"189","Paracalanidae",1,2.29296885699857e-07,2.49854917209015e-05,0.000207865155683276,0.00608802367246509,0.00156855809194475,0.0496836970720476,0,"0.5-1mm","predicted C3.T6.H25_S2"
"190","Clausocalanidae",1,1.78623963361927e-06,6.74135602537828e-05,0.000378411771463272,0.00485329001844892,0.00203383159953086,0.03990471420764,0,"0.5-1mm","predicted C3.T6.H25_S2"
"191","Calanidae",NA,NA,NA,NA,0.879154078549849,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"192","Calanidae",NA,NA,NA,NA,0.753413113096241,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"193","Calanidae",NA,NA,NA,NA,0.722299961836916,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"194","Metridinidae",NA,NA,NA,NA,0.182483144638087,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"195","Metridinidae",NA,NA,NA,NA,0.171245575594135,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"196","Metridinidae",NA,NA,NA,NA,0.120845921450151,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"197","Clausocalanidae",NA,NA,NA,NA,0.0733367256074291,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"198","Clausocalanidae",NA,NA,NA,NA,0.0605090173605259,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"199","Euphausiidae",NA,NA,NA,NA,0.0188907263706908,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"200","Euphausiidae",NA,NA,NA,NA,0.0133153547952132,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"201","other",NA,NA,NA,NA,0.00190815417885765,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"202","Eucalanidae",NA,NA,NA,NA,0.00151693915388505,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"203","Eucalanidae",NA,NA,NA,NA,0.00108128736801934,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"204","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"205","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"206","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"207","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"208","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"209","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"210","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"211","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"212","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"213","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"214","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"215","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"216","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"217","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"218","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"219","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"220","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"221","Metridinidae",1,0.00280113374460275,0.0866542166297283,0.3193250764185,0.39800372351053,0.702718744418202,0.974771482386294,0,"0.5-1mm","predicted C3.T7.H26_S2"
"222","other",1,7.25568498247436e-05,0.00493514623891511,0.0362400384675952,0.162417207809762,0.20252636887671,0.896449472336302,0,"0.5-1mm","predicted C3.T7.H26_S2"
"223","Euphausiidae",1,3.46220987803893e-05,0.0022633835379064,0.0173762945561417,0.113245406370859,0.10708676275589,0.812611511478153,0,"0.5-1mm","predicted C3.T7.H26_S2"
"224","Calanidae",1,0.00035032709881616,0.00846972908961992,0.0349542893937734,0.10237237707621,0.123441241854678,0.598870776701749,0,"0.5-1mm","predicted C3.T7.H26_S2"
"225","Salpidae",1,1.74227562488058e-06,0.000440097172567819,0.00547857465197666,0.0890799576632039,0.0530361295357619,0.818114542893874,0,"0.5-1mm","predicted C3.T7.H26_S2"
"226","Rhincalanidae",1,2.18197784863945e-06,0.000289588024989725,0.00357964621401349,0.0718591575169978,0.0373182991163631,0.722887256127127,0,"0.5-1mm","predicted C3.T7.H26_S2"
"227","Clausocalanidae",1,7.54414909358926e-06,0.0003938408081955,0.00275657523720984,0.034312877068912,0.0174099686430398,0.333773140847705,0,"0.5-1mm","predicted C3.T7.H26_S2"
"228","Eucalanidae",1,4.64628422031934e-05,0.000867903447794966,0.00318415865497595,0.0120305994860867,0.0103120251450615,0.0826552584111409,0,"0.5-1mm","predicted C3.T7.H26_S2"
"229","Oithonidae",1,4.05718965880521e-06,0.00018251602900287,0.00104114135388503,0.00893118213620315,0.00542558721393541,0.0739662523813621,0,"0.5-1mm","predicted C3.T7.H26_S2"
"230","Paracalanidae",1,1.30328809288032e-07,1.89604204761812e-05,0.000182585181018763,0.00774751136123474,0.0016102797689544,0.0635959795221101,0,"0.5-1mm","predicted C3.T7.H26_S2"
"231","Metridinidae",NA,NA,NA,NA,0.920704461736306,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"232","Metridinidae",NA,NA,NA,NA,0.87928023451631,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
