"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"1","Euphausia",NA,NA,NA,NA,0.40186305921443,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"2","other",NA,NA,NA,NA,0.298593805624777,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"3","Ctenocalanus",NA,NA,NA,NA,0.236353387919782,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"4","Calanus",NA,NA,NA,NA,0.0564257742969028,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"5","Pleuromamma",NA,NA,NA,NA,0.00474664768007595,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"6","Rosacea",NA,NA,NA,NA,0.00201732526403228,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"7","Euphausia",1,0.0607468996028498,0.193690119294796,0.308142852094569,0.334068697812476,0.452110385242914,0.732853374746384,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"8","Rosacea",1,0.0646482946994824,0.191558703622866,0.290464917025402,0.31060294751068,0.414747298884074,0.65255885106136,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"9","Calanus",1,0.0143765459259595,0.0752151263699068,0.159019903455542,0.215709989044598,0.301664829409305,0.702802564015528,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"10","Ctenocalanus",1,0.00434851985003665,0.0224500303988693,0.0462011986029209,0.0694327144815909,0.0898167990546986,0.271027109579296,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"11","other",1,0.00273315369657476,0.0137870359453233,0.0295745147819626,0.0486283308006112,0.0612728215378824,0.208651557252376,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"12","Pleuromamma",1,0.00149638851354333,0.00700669395584592,0.0141473567609606,0.0215573203500437,0.0272312833871697,0.0859603567542837,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"13","Euphausia",NA,NA,NA,NA,0.829610162067455,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"14","Euphausia",NA,NA,NA,NA,0.546621801115735,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"15","other",NA,NA,NA,NA,0.215000442752147,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"16","Ctenocalanus",NA,NA,NA,NA,0.190914725936421,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"17","Ctenocalanus",NA,NA,NA,NA,0.136662286465177,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"18","Calanus",NA,NA,NA,NA,0.0460462233241831,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"19","Calanus",NA,NA,NA,NA,0.020586946999562,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"20","other",NA,NA,NA,NA,0.0131406044678055,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"21","Pleuromamma",NA,NA,NA,NA,0.00141680687151333,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"22","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"23","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"24","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"25","Euphausia",1,0.289814950027489,0.609014010778972,0.749152702700621,0.711545781449039,0.84683595704643,0.94888609611277,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"26","Calanus",1,0.01289111026922,0.0596372678515037,0.123297086345133,0.173886403469257,0.237560723794402,0.59693102083153,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"27","Ctenocalanus",1,0.0045887924261823,0.0213761605620829,0.0444457677376109,0.0698527872889187,0.087529620146179,0.299586358217768,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"28","Rosacea",1,0.00160173065760597,0.00687274948918779,0.0144730659240549,0.0250370741625802,0.0301518594068266,0.11117204900126,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"29","other",1,0.000750422523725643,0.00359332664760855,0.00808122509969531,0.0143955614586211,0.0170735160459154,0.0665512332151525,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"30","Pleuromamma",1,0.000373120785926594,0.00161124447631262,0.00329341787888374,0.0052823921715842,0.00643422125505372,0.0228968322271606,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"31","Euphausia",NA,NA,NA,NA,0.847260909935005,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"32","Euphausia",NA,NA,NA,NA,0.802415875754961,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"33","Euphausia",NA,NA,NA,NA,0.765184539378088,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"34","Ctenocalanus",NA,NA,NA,NA,0.147540983606557,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"35","Ctenocalanus",NA,NA,NA,NA,0.129322871258355,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"36","Ctenocalanus",NA,NA,NA,NA,0.118558495821727,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"37","other",NA,NA,NA,NA,0.0767218831734961,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"38","Calanus",NA,NA,NA,NA,0.0250215703192407,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"39","Calanus",NA,NA,NA,NA,0.024508379347089,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"40","Calanus",NA,NA,NA,NA,0.0174675023212628,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"41","other",NA,NA,NA,NA,0.0136374187558032,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"42","other",NA,NA,NA,NA,0.0120793787748059,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"43","Pleuromamma",NA,NA,NA,NA,0.00776531492666091,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"44","Rosacea",NA,NA,NA,NA,0.00517687661777394,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"45","Pleuromamma",NA,NA,NA,NA,0.00290613193839,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"46","Pleuromamma",NA,NA,NA,NA,0.00249535747446611,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"47","Rosacea",NA,NA,NA,NA,0.001356194904582,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"48","Rosacea",NA,NA,NA,NA,0.000580315691736304,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"49","Euphausia",1,0.267402367243842,0.517615059815989,0.645543787586078,0.628367156313615,0.757174140855578,0.899698841838227,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"50","Rosacea",1,0.0448556824130198,0.124036963145591,0.196674427348868,0.22013380668241,0.291167474260649,0.527276281208428,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"51","Calanus",1,0.00728585162873402,0.0302997084459289,0.0619805614085815,0.0944646515138469,0.124679226175264,0.366923067265025,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"52","Ctenocalanus",1,0.00342527023088204,0.0131757522723916,0.0251405602546144,0.0382943171638279,0.0483790970717808,0.14965367204035,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"53","Pleuromamma",1,0.00144174947066274,0.00514826825329253,0.00976413073301373,0.0144050190357658,0.0179234827634929,0.0552282035086037,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"54","other",1,0.000287558983494653,0.00126706261288769,0.00257847260022595,0.00433504929053512,0.00520787413373183,0.0186695087852764,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"55","other",NA,NA,NA,NA,0.680115273775216,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"56","other",NA,NA,NA,NA,0.651624548736462,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"57","other",NA,NA,NA,NA,0.57492141110723,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"58","Ctenocalanus",NA,NA,NA,NA,0.367272092210968,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"59","Ctenocalanus",NA,NA,NA,NA,0.348375451263538,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"60","Ctenocalanus",NA,NA,NA,NA,0.268011527377522,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"61","Pleuromamma",NA,NA,NA,NA,0.0494236814530213,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"62","Pleuromamma",NA,NA,NA,NA,0.0345821325648415,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"63","Euphausia",NA,NA,NA,NA,0.0172910662824208,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"64","Euphausia",NA,NA,NA,NA,0.008382815228781,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"65","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"66","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"67","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"68","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"69","Euphausia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"70","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"71","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"72","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"73","Pleuromamma",1,0.095709000841014,0.209426216375037,0.297694147855266,0.311019351134163,0.398073409356997,0.604198970554366,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"74","Ctenocalanus",1,0.0917116806328099,0.202875515188426,0.284422505550052,0.302388344591198,0.384638632922533,0.604835525345494,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"75","other",1,0.0816643344245302,0.196183219944961,0.282479703994353,0.30186640236206,0.388734191684354,0.621150402872658,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"76","Rosacea",1,0.00113560568934707,0.00766338941410955,0.0204505643890093,0.0460576745026309,0.0523427384332837,0.257666874254893,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"77","Euphausia",1,0.00274188990277759,0.0111052825231053,0.0218614505831585,0.0341883943816726,0.0419857012217812,0.141851592805187,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"78","Calanus",1,1.23686867048573e-05,0.000172693362551435,0.000692242661524764,0.00447983302827575,0.0027270836251781,0.0353590926976498,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"79","other",NA,NA,NA,NA,0.836186770428016,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"80","other",NA,NA,NA,NA,0.724474751197936,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"81","other",NA,NA,NA,NA,0.5867707172055,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"82","Ctenocalanus",NA,NA,NA,NA,0.398550724637681,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"83","Ctenocalanus",NA,NA,NA,NA,0.232030962034648,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"84","Ctenocalanus",NA,NA,NA,NA,0.119455252918288,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"85","Pleuromamma",NA,NA,NA,NA,0.0357537781054184,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"86","Calanus",NA,NA,NA,NA,0.0252918287937743,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"87","Pleuromamma",NA,NA,NA,NA,0.0128205128205128,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"88","Euphausia",NA,NA,NA,NA,0.0108949416342412,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"89","Pleuromamma",NA,NA,NA,NA,0.00817120622568093,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"90","Euphausia",NA,NA,NA,NA,0.00774050866199779,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"91","Euphausia",NA,NA,NA,NA,0.00185804533630621,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"92","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"93","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"94","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"95","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"96","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"97","other",1,0.121484306926994,0.266922201316052,0.372319328595654,0.382329098211673,0.486667612005268,0.701895743855225,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"98","Pleuromamma",1,0.0743816940086115,0.165452359521744,0.235941108844423,0.254120953734269,0.325493812226045,0.528915995295714,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"99","Ctenocalanus",1,0.0705910487237736,0.158477742554737,0.22780100074852,0.246577693414291,0.314910522749581,0.524097599921627,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"100","Rosacea",1,0.00194690362487273,0.0103587847330992,0.0237853599007929,0.0438100721788119,0.0529382855193026,0.20727494546736,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"101","Calanus",1,0.00118012548592002,0.00740806011498295,0.0182929370830086,0.0371301236067887,0.0435995164262854,0.189243199600967,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"102","Euphausia",1,0.00310051390145647,0.0123042507165898,0.0235508748532765,0.0360320588541667,0.0450120803964887,0.145544127277886,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"103","other",NA,NA,NA,NA,0.513499745287825,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S1.2"
"104","Ctenocalanus",NA,NA,NA,NA,0.508474576271186,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S1.3"
"105","other",NA,NA,NA,NA,0.471621621621622,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S1.1"
"106","Ctenocalanus",NA,NA,NA,NA,0.360810810810811,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S1.1"
