"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"1","Metridinidae",NA,NA,NA,NA,0.551890531830559,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"2","Metridinidae",NA,NA,NA,NA,0.516338477913784,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"3","Euphausiidae",NA,NA,NA,NA,0.376263970196913,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"4","Euphausiidae",NA,NA,NA,NA,0.309171750594561,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"5","Calanidae",NA,NA,NA,NA,0.122531279081791,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"6","Calanidae",NA,NA,NA,NA,0.0970729111229377,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"7","other",NA,NA,NA,NA,0.0119601557922311,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"8","other",NA,NA,NA,NA,0.00798296966471527,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"9","Eucalanidae",NA,NA,NA,NA,0.00251611346637714,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"10","Rhincalanidae",NA,NA,NA,NA,0.00193016923448109,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"11","Rhincalanidae",NA,NA,NA,NA,0.00138371474188398,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"12","Eucalanidae",NA,NA,NA,NA,0.000957956359765833,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"13","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"14","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"15","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"16","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"17","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"18","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"19","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T7.H9_S3.2"
"20","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T7.H9_S3.3"
"21","Metridinidae",1,0.0203128730014404,0.135152258662624,0.297237357101913,0.344838838649416,0.521180471684252,0.861563798110761,0,"1-2mm","predicted C1.T7.H9_S3"
"22","Euphausiidae",1,0.016407480990766,0.0761968862186056,0.145926399209327,0.180421742255995,0.250613134067824,0.526942399089087,0,"1-2mm","predicted C1.T7.H9_S3"
"23","other",1,0.00214744970731536,0.0190556050367311,0.0527552279148324,0.108632335176745,0.140305755438576,0.528305654927717,0,"1-2mm","predicted C1.T7.H9_S3"
"24","Calanidae",1,0.00522494867312326,0.0293039186208128,0.0629213239197781,0.0923320856996496,0.122755570338572,0.35205313567149,0,"1-2mm","predicted C1.T7.H9_S3"
"25","Salpidae",1,0.00287981499348092,0.0208617692800472,0.0500566144457276,0.0830326886115434,0.106928906199059,0.354268308476361,0,"1-2mm","predicted C1.T7.H9_S3"
"26","Rhincalanidae",1,0.00331782422990349,0.0194316291075959,0.0396308780965421,0.057645637929802,0.0763297173528537,0.217015291506018,0,"1-2mm","predicted C1.T7.H9_S3"
"27","Eucalanidae",1,0.00565845290535852,0.0231832840813467,0.0414510109344955,0.0535312077734717,0.0698450057201364,0.174163069521815,0,"1-2mm","predicted C1.T7.H9_S3"
"28","Oithonidae",1,0.00543540895537597,0.0189916952924843,0.0329479822183955,0.0396945969181027,0.0527722983048025,0.112539717918292,0,"1-2mm","predicted C1.T7.H9_S3"
"29","Clausocalanidae",1,0.00154855054186736,0.00699369813318821,0.0142519636964195,0.0215484367555384,0.0274804535068526,0.0836722780353918,0,"1-2mm","predicted C1.T7.H9_S3"
"30","Paracalanidae",1,0.00203177337454739,0.00763388281325079,0.0138747125830056,0.0183224302297364,0.0240749307855168,0.0591244328395259,0,"1-2mm","predicted C1.T7.H9_S3"
"31","Euphausiidae",NA,NA,NA,NA,0.743155798904928,NA,NA,30,"1-2mm","C1.T8.H10_S3.3"
"32","Euphausiidae",NA,NA,NA,NA,0.637691113994251,NA,NA,30,"1-2mm","C1.T8.H10_S3.2"
"33","Metridinidae",NA,NA,NA,NA,0.334478109338828,NA,NA,30,"1-2mm","C1.T8.H10_S3.2"
"34","Metridinidae",NA,NA,NA,NA,0.256844201095072,NA,NA,30,"1-2mm","C1.T8.H10_S3.3"
"35","Calanidae",NA,NA,NA,NA,0.0208603627667964,NA,NA,30,"1-2mm","C1.T8.H10_S3.2"
"36","Eucalanidae",NA,NA,NA,NA,0.00572388002747462,NA,NA,30,"1-2mm","C1.T8.H10_S3.2"
"37","Rhincalanidae",NA,NA,NA,NA,0.000890381337607164,NA,NA,30,"1-2mm","C1.T8.H10_S3.2"
"38","other",NA,NA,NA,NA,0.000356152535042866,NA,NA,30,"1-2mm","C1.T8.H10_S3.2"
"39","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T8.H10_S3.3"
"40","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T8.H10_S3.2"
"41","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T8.H10_S3.3"
"42","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T8.H10_S3.3"
"43","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T8.H10_S3.2"
"44","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"1-2mm","C1.T8.H10_S3.3"
