"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"1","Euphausia",NA,NA,NA,NA,0.40186305921443,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"2","other",NA,NA,NA,NA,0.298593805624777,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"3","Ctenocalanus",NA,NA,NA,NA,0.236353387919782,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"4","Calanus",NA,NA,NA,NA,0.0564257742969028,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"5","Pleuromamma",NA,NA,NA,NA,0.00474664768007595,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"6","Rosacea",NA,NA,NA,NA,0.00201732526403228,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S1.2"
"7","Rosacea",1,0.00198697054856962,0.0524418184886154,0.160801320548135,0.234766516492489,0.361699206915866,0.803477265021889,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"8","Ctenocalanus",1,0.000755933106464376,0.0334827336378051,0.131775172735528,0.229106282958775,0.355816944743743,0.866823678980692,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"9","Calanus",1,4.37663857875968e-05,0.00545561068227734,0.0518812636729495,0.228128038217052,0.362056321227147,0.981498650966181,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"10","Euphausia",1,0.000637133007973993,0.0180684906781766,0.0689235474735453,0.15796515101331,0.219325415190905,0.771602720464941,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"11","other",1,0.000161519025702354,0.00519256054479734,0.028014688876804,0.112330783133671,0.123869277916793,0.712529455734188,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"12","Pleuromamma",1,6.77196215907678e-05,0.00248203998674755,0.00990762980346004,0.0377032281847033,0.0346541745166924,0.266577394503512,0,"0.2-0.5mm","predicted C1.T7.H9_S1"
"13","Euphausia",NA,NA,NA,NA,0.829610162067455,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"14","Euphausia",NA,NA,NA,NA,0.546621801115735,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"15","other",NA,NA,NA,NA,0.215000442752147,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"16","Ctenocalanus",NA,NA,NA,NA,0.190914725936421,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"17","Ctenocalanus",NA,NA,NA,NA,0.136662286465177,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"18","Calanus",NA,NA,NA,NA,0.0460462233241831,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"19","Calanus",NA,NA,NA,NA,0.020586946999562,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"20","other",NA,NA,NA,NA,0.0131406044678055,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"21","Pleuromamma",NA,NA,NA,NA,0.00141680687151333,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"22","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"23","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.2"
"24","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S1.3"
"25","Euphausia",1,0.00287407397721107,0.0781400355204371,0.277238510456119,0.364653577353731,0.626095605898175,0.960566127621025,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"26","Ctenocalanus",1,0.000945133137109446,0.0453031507386012,0.195945175327535,0.305197265674245,0.521321058166064,0.943719999621073,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"27","Calanus",1,5.07017858795313e-05,0.00603174891259993,0.0565265666059265,0.233176119489829,0.381444746533008,0.981853488797945,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"28","other",1,4.10628665865284e-05,0.00173362130953776,0.00964234605880121,0.0610374837923135,0.0485102643100157,0.510434338017545,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"29","Rosacea",1,4.00207261968478e-06,0.000208354041102086,0.00137512501521392,0.0193607164189767,0.00796238583277517,0.180446115151107,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"30","Pleuromamma",1,2.1667793976675e-05,0.00084381201951522,0.00345943452056443,0.0165748372709047,0.0128443207969508,0.118275862628858,0,"0.2-0.5mm","predicted C1.T8.H10_S1"
"31","Euphausia",NA,NA,NA,NA,0.847260909935005,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"32","Euphausia",NA,NA,NA,NA,0.802415875754961,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"33","Euphausia",NA,NA,NA,NA,0.765184539378088,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"34","Ctenocalanus",NA,NA,NA,NA,0.147540983606557,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"35","Ctenocalanus",NA,NA,NA,NA,0.129322871258355,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"36","Ctenocalanus",NA,NA,NA,NA,0.118558495821727,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"37","other",NA,NA,NA,NA,0.0767218831734961,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"38","Calanus",NA,NA,NA,NA,0.0250215703192407,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"39","Calanus",NA,NA,NA,NA,0.024508379347089,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"40","Calanus",NA,NA,NA,NA,0.0174675023212628,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"41","other",NA,NA,NA,NA,0.0136374187558032,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"42","other",NA,NA,NA,NA,0.0120793787748059,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"43","Pleuromamma",NA,NA,NA,NA,0.00776531492666091,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"44","Rosacea",NA,NA,NA,NA,0.00517687661777394,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.1"
"45","Pleuromamma",NA,NA,NA,NA,0.00290613193839,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"46","Pleuromamma",NA,NA,NA,NA,0.00249535747446611,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"47","Rosacea",NA,NA,NA,NA,0.001356194904582,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.2"
"48","Rosacea",NA,NA,NA,NA,0.000580315691736304,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S1.3"
"49","Euphausia",1,0.00409183925678494,0.0822074436947754,0.244723433551784,0.327877260356036,0.534132712875316,0.925112184968993,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"50","Rosacea",1,0.00317571513692724,0.0510911437431438,0.144733583299626,0.21680669320432,0.324833319287988,0.768902003206059,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"51","Ctenocalanus",1,0.000930159348148479,0.0285736960163828,0.113646201474806,0.211433979139522,0.316833280109924,0.847995104168307,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"52","Calanus",1,2.90017953551387e-05,0.00301439907041404,0.0297072880539143,0.176925663244098,0.216859109149489,0.95785834482478,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"53","Pleuromamma",1,0.000110232278261922,0.00294498541363336,0.0106653320065797,0.0397458941763139,0.0367840336275582,0.279760294979857,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"54","other",1,1.90518133098896e-05,0.000625185283863549,0.00330199943097723,0.0272105098797099,0.0165741759449961,0.245173207408751,0,"0.2-0.5mm","predicted C2.T8.H18_S1"
"55","other",NA,NA,NA,NA,0.680115273775216,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"56","other",NA,NA,NA,NA,0.651624548736462,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"57","other",NA,NA,NA,NA,0.57492141110723,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"58","Ctenocalanus",NA,NA,NA,NA,0.367272092210968,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"59","Ctenocalanus",NA,NA,NA,NA,0.348375451263538,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"60","Ctenocalanus",NA,NA,NA,NA,0.268011527377522,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"61","Pleuromamma",NA,NA,NA,NA,0.0494236814530213,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"62","Pleuromamma",NA,NA,NA,NA,0.0345821325648415,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"63","Euphausia",NA,NA,NA,NA,0.0172910662824208,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"64","Euphausia",NA,NA,NA,NA,0.008382815228781,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"65","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"66","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"67","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"68","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"69","Euphausia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"70","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"71","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"72","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"73","Ctenocalanus",1,0.0113277179434168,0.148948042298486,0.396128418020346,0.434791100827996,0.709606822197658,0.964665600361513,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"74","other",1,0.00174378566310043,0.0365792507608882,0.145691207680841,0.268095396038926,0.442627354545321,0.932164633009632,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"75","Pleuromamma",1,0.00254215250723094,0.0389422590792614,0.127675798538488,0.226451757399006,0.338442325168358,0.854565306285774,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"76","Rosacea",1,4.54163966491491e-06,0.000258086725351292,0.00192589102190191,0.035093827365278,0.0133728560101446,0.374536505892848,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"77","Calanus",1,2.47631734332267e-10,2.9744740239628e-07,1.17294575957274e-05,0.0216633079901369,0.000407215517832754,0.270284244455865,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"78","Euphausia",1,1.81385126052539e-05,0.000443612983881496,0.0020338943624031,0.0139046103786571,0.00833726589938699,0.112472513515659,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"79","other",NA,NA,NA,NA,0.836186770428016,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"80","other",NA,NA,NA,NA,0.724474751197936,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"81","other",NA,NA,NA,NA,0.5867707172055,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"82","Ctenocalanus",NA,NA,NA,NA,0.398550724637681,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"83","Ctenocalanus",NA,NA,NA,NA,0.232030962034648,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"84","Ctenocalanus",NA,NA,NA,NA,0.119455252918288,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"85","Pleuromamma",NA,NA,NA,NA,0.0357537781054184,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"86","Calanus",NA,NA,NA,NA,0.0252918287937743,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"87","Pleuromamma",NA,NA,NA,NA,0.0128205128205128,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"88","Euphausia",NA,NA,NA,NA,0.0108949416342412,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"89","Pleuromamma",NA,NA,NA,NA,0.00817120622568093,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"90","Euphausia",NA,NA,NA,NA,0.00774050866199779,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"91","Euphausia",NA,NA,NA,NA,0.00185804533630621,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"92","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"93","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"94","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"95","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"96","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"97","Ctenocalanus",1,0.00743097543728337,0.113499328117886,0.329529808297182,0.391029546888572,0.647610758833235,0.953732586902704,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"98","other",1,0.00263649250437716,0.0550394812467195,0.202830399417968,0.313162993797869,0.530354980108122,0.947527735609982,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"99","Pleuromamma",1,0.00175719661367177,0.0279221230640246,0.100955059767585,0.193662392411356,0.280534842046501,0.818637098030905,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"100","Calanus",1,1.39202155537184e-06,0.000208344769774417,0.00230166222476771,0.0653951882640465,0.0253141031158988,0.744430837625557,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"101","Rosacea",1,3.37148799101451e-06,0.000172229860875778,0.00117293041869272,0.0223836879393143,0.0078687003130394,0.223495875145565,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"102","Euphausia",1,1.96491325502514e-05,0.000480667853263557,0.00227351239547817,0.0143661906988425,0.00883766433788792,0.117465987575266,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"103","other",NA,NA,NA,NA,0.513499745287825,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S1.2"
"104","Ctenocalanus",NA,NA,NA,NA,0.508474576271186,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S1.3"
"105","other",NA,NA,NA,NA,0.471621621621622,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S1.1"
"106","Ctenocalanus",NA,NA,NA,NA,0.360810810810811,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S1.1"
